Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"50632202",05/21/2021 11:58:00 PM,05/27/2021 12:41:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",1330 1 AVENUE,1 AVENUE,E 71 ST,E 72 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/27/2021 12:41:00 PM,08 MANHATTAN,"1014660003",MANHATTAN,"996356","218856",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7673772715805,-73.9562961209121,"(40.7673772715805, -73.95629612091209)"
"50298799",04/17/2021 05:16:00 PM,04/20/2021 10:16:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10028",344 EAST   85 STREET,EAST   85 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,04/20/2021 10:16:00 AM,08 MANHATTAN,"1015470032",MANHATTAN,"997781","222262",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7767237841995,-73.9511448706409,"(40.776723784199525, -73.95114487064093)"
"50680752",05/25/2021 09:00:00 PM,05/27/2021 12:11:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10028",319 EAST   83 STREET,EAST   83 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/27/2021 12:11:00 PM,08 MANHATTAN,"1015460013",MANHATTAN,"997405","221872",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7756539044821,-73.9525032222878,"(40.77565390448207, -73.95250322228776)"
"50650034",05/22/2021 07:04:00 PM,05/27/2021 12:35:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10029",460 EAST  115 STREET,EAST  115 STREET,1 AVE,PLEASANT AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/27/2021 12:35:00 PM,11 MANHATTAN,"1017080128",MANHATTAN,"1002357","228837",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7947622095814,-73.9346050136214,"(40.79476220958136, -73.93460501362138)"
"50347706",04/22/2021 05:50:00 PM,04/26/2021 09:17:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",509 CATHEDRAL PARKWAY,CATHEDRAL PARKWAY,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,04/26/2021 09:17:00 AM,09 MANHATTAN,"1018820024",MANHATTAN,"993961","231990",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8034295494223,-73.9649233245781,"(40.80342954942235, -73.96492332457805)"
"50634860",05/21/2021 09:54:00 PM,05/27/2021 11:51:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10023",41 WEST   71 STREET,WEST   71 STREET,CENTRAL PARK W,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,05/27/2021 11:51:00 AM,07 MANHATTAN,"1011240013",MANHATTAN,"990130","222183",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7765153509087,-73.9787696955598,"(40.77651535090865, -73.97876969555985)"
"50640297",05/22/2021 12:55:00 PM,05/27/2021 12:12:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10065",325 EAST   65 STREET,EAST   65 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/27/2021 12:12:00 PM,08 MANHATTAN,"1014400013",MANHATTAN,"995097","217644",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7640522797782,-73.9608431929189,"(40.76405227977818, -73.96084319291887)"
"50640302",05/22/2021 01:53:00 PM,05/27/2021 12:14:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",333 EAST   75 STREET,EAST   75 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/27/2021 12:14:00 PM,08 MANHATTAN,"1014507501",MANHATTAN,"996426","219951",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7703826654714,-73.956041430157,"(40.77038266547137, -73.95604143015696)"
"50642475",05/22/2021 12:34:00 PM,05/27/2021 11:49:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10128",405 EAST   92 STREET,EAST   92 STREET,1 AVE,FDR DRIVE SB ENTRANCE YORK AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/27/2021 11:49:00 AM,08 MANHATTAN,"1015730020",MANHATTAN,"999093","223684",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7806246923343,-73.9464046134472,"(40.78062469233427, -73.94640461344721)"
"50644249",05/22/2021 11:27:00 PM,05/27/2021 12:07:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10128",210 EAST   88 STREET,EAST   88 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/27/2021 12:07:00 PM,08 MANHATTAN,"1015330042",MANHATTAN,"997552","223334",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7796664885992,-73.951969577307,"(40.77966648859924, -73.95196957730703)"
"50644251",05/22/2021 01:10:00 PM,05/27/2021 11:50:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10128",405 EAST   92 STREET,EAST   92 STREET,1 AVE,FDR DRIVE SB ENTRANCE YORK AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/27/2021 11:50:00 AM,08 MANHATTAN,"1015730020",MANHATTAN,"999194","223631",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7804790512032,-73.9460400387054,"(40.78047905120322, -73.94604003870538)"
"50651540",05/22/2021 12:37:00 PM,05/27/2021 12:31:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10282",400 CHAMBERS STREET,CHAMBERS STREET,NORTH END AVE,,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,05/27/2021 12:31:00 PM,01 MANHATTAN,"1000167522",MANHATTAN,"980307","200784",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7177815509946,-74.014224034169,"(40.71778155099458, -74.01422403416899)"
"50662053",05/24/2021 03:36:00 PM,05/27/2021 11:40:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10024",142 WEST   87 STREET,WEST   87 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/27/2021 11:40:00 AM,07 MANHATTAN,"1012170049",MANHATTAN,"991736","226256",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7876934401672,-73.9729665403048,"(40.78769344016719, -73.97296654030478)"
"50671224",05/24/2021 09:09:00 PM,05/27/2021 12:39:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10012",672 BROADWAY,BROADWAY,BOND ST,GREAT JONES ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/27/2021 12:39:00 PM,02 MANHATTAN,"1005300001",MANHATTAN,"985602","204276",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.727367021865,-73.9951220744916,"(40.72736702186503, -73.99512207449162)"
"50676869",05/25/2021 09:10:00 AM,05/27/2021 12:41:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10035",2335 1 AVENUE,1 AVENUE,E 119 ST,E 120 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/27/2021 12:41:00 PM,11 MANHATTAN,"1017960029",MANHATTAN,"1002593","230121",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7982859531806,-73.933749172439,"(40.798285953180624, -73.93374917243895)"
"50467995",05/04/2021 08:25:00 AM,05/07/2021 10:45:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10023",242 WEST   63 STREET,WEST   63 STREET,DEAD END,WEST END AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/07/2021 10:45:00 AM,07 MANHATTAN,"1011540101",MANHATTAN,"987432","221286",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7740547044426,-73.9885115081509,"(40.774054704442605, -73.98851150815086)"
"50491929",05/06/2021 04:34:00 PM,05/11/2021 08:55:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10035",203 EAST  121 STREET,EAST  121 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/11/2021 08:55:00 AM,11 MANHATTAN,"1017860001",MANHATTAN,"1001605","231106",PHONE,Unspecified,MANHATTAN,,,,,,,,40.800991504409,-73.9373150611394,"(40.80099150440904, -73.9373150611394)"
"50492710",05/06/2021 10:33:00 PM,05/11/2021 09:11:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10009",302 EAST    3 STREET,EAST    3 STREET,AVENUE C,AVENUE D,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/11/2021 09:11:00 AM,03 MANHATTAN,"1003720024",MANHATTAN,"989849","202077",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7213296315946,-73.9798010125475,"(40.72132963159462, -73.97980101254754)"
"50493062",05/06/2021 03:15:00 PM,05/11/2021 08:50:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10002",25 JACKSON STREET,JACKSON STREET,MADISON ST,CHERRY ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/11/2021 08:50:00 AM,03 MANHATTAN,"1002600075",MANHATTAN,"989568","199084",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7131147380839,-73.9808171144284,"(40.7131147380839, -73.98081711442838)"
"50493938",05/07/2021 01:21:00 PM,05/11/2021 09:23:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",1385 YORK AVENUE,YORK AVENUE,E 73 ST,E 74 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/11/2021 09:23:00 AM,08 MANHATTAN,"1014680021",MANHATTAN,"997276","219058",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7679304013802,-73.9529744373984,"(40.767930401380234, -73.9529744373984)"
"50496485",05/07/2021 11:26:00 PM,05/11/2021 09:10:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10021",333 EAST   75 STREET,EAST   75 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/11/2021 09:10:00 AM,08 MANHATTAN,"1014507501",MANHATTAN,"996426","219951",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7703826654714,-73.956041430157,"(40.77038266547137, -73.95604143015696)"
"50610415",05/19/2021 06:13:00 AM,05/25/2021 12:28:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",865 COLUMBUS AVENUE,COLUMBUS AVENUE,W 100 ST,W 103 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,05/25/2021 12:28:00 PM,07 MANHATTAN,"1018360001",MANHATTAN,"994329","230115",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7982827754218,-73.963596902651,"(40.798282775421825, -73.96359690265099)"
"51003760",06/25/2021 07:25:00 AM,06/28/2021 10:21:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10036",605 WEST   42 STREET,WEST   42 STREET,11 AVE,12 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,06/28/2021 10:21:00 AM,04 MANHATTAN,"1010907502",MANHATTAN,"984633","216515",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7609601112223,-73.9986174647017,"(40.76096011122231, -73.99861746470174)"
"51005079",06/25/2021 02:23:00 PM,06/28/2021 10:28:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10025",752 WEST END AVENUE,WEST END AVENUE,W 96 ST,W 97 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,06/28/2021 10:28:00 AM,07 MANHATTAN,"1018687502",MANHATTAN,"991755","229161",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7956668658851,-73.972894681366,"(40.7956668658851, -73.97289468136597)"
"50795631",06/06/2021 02:47:00 AM,06/08/2021 09:57:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10022",214 EAST   51 STREET,EAST   51 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,06/08/2021 09:57:00 AM,06 MANHATTAN,"1013240042",MANHATTAN,"992628","214785",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7562077426825,-73.9697596486259,"(40.7562077426825, -73.96975964862594)"
"51015048",06/26/2021 12:57:00 AM,06/28/2021 10:30:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10029",170 EAST  110 STREET,EAST  110 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,06/28/2021 10:30:00 AM,11 MANHATTAN,"1016370042",MANHATTAN,"999906","228702",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7943963535273,-73.9434573227921,"(40.79439635352728, -73.94345732279211)"
"51025874",06/27/2021 04:20:00 AM,06/28/2021 10:34:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10002",65 JEFFERSON STREET,JEFFERSON STREET,DEAD END,CHERRY ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06/28/2021 10:34:00 AM,03 MANHATTAN,"1002560001",MANHATTAN,"987477","198572",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7117104297619,-73.988359934703,"(40.71171042976193, -73.98835993470301)"
"51028378",06/27/2021 11:06:00 PM,06/28/2021 10:35:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10023",144 WEST   75 STREET,WEST   75 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,06/28/2021 10:35:00 AM,07 MANHATTAN,"1011460053",MANHATTAN,"990090","223455",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7800066817932,-73.9789130138141,"(40.78000668179319, -73.97891301381406)"
"50624323",05/20/2021 08:22:00 PM,05/25/2021 12:16:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10019",448 WEST   55 STREET,WEST   55 STREET,9 AVE,10 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/25/2021 12:16:00 PM,04 MANHATTAN,"1010640056",MANHATTAN,"987550","218792",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7672092812391,-73.9880866981938,"(40.76720928123911, -73.98808669819375)"
"50696813",05/27/2021 10:43:00 AM,05/28/2021 09:10:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10002",287 EAST HOUSTON STREET,EAST HOUSTON STREET,SUFFOLK ST,AVENUE B,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection sent a letter to the complainant and/or respondent and the letter was returned as undeliverable.,05/28/2021 09:10:00 AM,03 MANHATTAN,"1003507503",MANHATTAN,"988656","202157",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7215498868999,-73.9841048343389,"(40.72154988689989, -73.9841048343389)"
"50720340",05/30/2021 09:42:00 PM,06/02/2021 04:12:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10075",324 EAST   77 STREET,EAST   77 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,06/02/2021 04:12:00 PM,08 MANHATTAN,"1014510042",MANHATTAN,"996642","220429",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7716943504892,-73.9552607319651,"(40.771694350489184, -73.95526073196514)"
"50814707",06/08/2021 07:42:00 AM,06/10/2021 08:52:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,"10023",155 WEST   75 STREET,WEST   75 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,06/10/2021 08:52:00 AM,07 MANHATTAN,"1011470107",MANHATTAN,"990004","223509",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7801549539081,-73.9792234950923,"(40.780154953908095, -73.97922349509227)"
