Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"50454638",05/03/2021 07:13:00 PM,05/04/2021 08:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10035",147 EAST  118 STREET,EAST  118 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/04/2021 08:30:00 PM,11 MANHATTAN,"1017670021",MANHATTAN,"1000742","230687",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7998431170673,-73.9404331795793,"(40.7998431170673, -73.94043317957929)"
"50313096",04/18/2021 05:08:00 PM,04/25/2021 03:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10162",520 EAST   77 STREET,EAST   77 STREET,YORK AVE,CHEROKEE PL,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/25/2021 03:00:00 PM,08 MANHATTAN,"1014880013",MANHATTAN,"997829","219772",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.769889313361,-73.9509765929642,"(40.76988931336103, -73.9509765929642)"
"50375023",04/25/2021 01:49:00 PM,05/02/2021 01:45:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10025",808 COLUMBUS AVENUE,COLUMBUS AVENUE,W 97 ST,W 100 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/02/2021 01:45:00 AM,07 MANHATTAN,"1018527501",MANHATTAN,"993584","228761",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7945672316803,-73.9662895579894,"(40.79456723168033, -73.96628955798938)"
"50679576",05/25/2021 06:35:00 PM,05/27/2021 08:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10025",2843 BROADWAY,BROADWAY,CATHEDRAL PKWY,W 111 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/27/2021 08:45:00 PM,09 MANHATTAN,"1018940011",MANHATTAN,"993497","232315",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8043220828512,-73.9665988707576,"(40.80432208285115, -73.96659887075762)"
"50216171",04/07/2021 07:03:00 PM,04/08/2021 08:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10128",,,,,1 AVENUE,EAST 93 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/08/2021 08:15:00 PM,08 MANHATTAN,,MANHATTAN,"999169","223936",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7813162374881,-73.9461296316869,"(40.781316237488134, -73.94612963168689)"
"50219779",04/07/2021 03:22:00 PM,04/13/2021 05:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10032",295 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,W 172 ST,W 173 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/13/2021 05:45:00 PM,12 MANHATTAN,"1021390310",MANHATTAN,"1000681","247199",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8451639851229,-73.9406130705087,"(40.84516398512291, -73.94061307050866)"
"50242663",04/10/2021 06:59:00 PM,04/12/2021 07:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10024",249 CENTRAL PARK WEST,CENTRAL PARK WEST,W 84 ST,W 85 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/12/2021 07:15:00 PM,07 MANHATTAN,"1011980036",MANHATTAN,"992582","225100",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.784519772003,-73.9699128973052,"(40.78451977200295, -73.96991289730519)"
"50468021",05/04/2021 02:59:00 PM,05/06/2021 03:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10034",104 COOPER STREET,COOPER STREET,W 207 ST,ISHAM ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/06/2021 03:15:00 PM,12 MANHATTAN,"1022420019",MANHATTAN,"1006103","255804",PHONE,Unspecified,MANHATTAN,,,,,,,,40.8687703717609,-73.920988171374,"(40.868770371760874, -73.92098817137402)"
"51006474",06/25/2021 08:27:00 PM,06/29/2021 11:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10029",315 EAST  103 STREET,EAST  103 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/29/2021 11:15:00 PM,11 MANHATTAN,"1016750011",MANHATTAN,"1000017","226504",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7883632394397,-73.9430615989411,"(40.788363239439704, -73.94306159894114)"
"50312148",04/18/2021 09:05:00 PM,04/19/2021 09:48:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10019",501 WEST   51 STREET,WEST   51 STREET,10 AVE,11 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/19/2021 09:48:00 PM,04 MANHATTAN,"1010800028",MANHATTAN,"986623","218119",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7653623678852,-73.9914334905486,"(40.76536236788517, -73.99143349054856)"
"50469243",05/04/2021 09:42:00 AM,05/11/2021 10:15:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10024",20 WEST   89 STREET,WEST   89 STREET,CENTRAL PARK W,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/11/2021 10:15:00 AM,07 MANHATTAN,"1012020040",MANHATTAN,"992910","226205",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7875523864113,-73.9687270550044,"(40.787552386411285, -73.96872705500442)"
"50353888",04/23/2021 01:30:00 PM,04/29/2021 03:40:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10024",,,,,CENTRAL PARK WEST,WEST 81 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/29/2021 03:40:00 PM,07 MANHATTAN,,MANHATTAN,"992081","224190",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7820225221995,-73.9717230840024,"(40.782022522199455, -73.97172308400239)"
"50355153",04/23/2021 03:45:00 PM,04/27/2021 01:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10025",,,,,BROADWAY,WEST  110 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/27/2021 01:00:00 PM,07 MANHATTAN,,MANHATTAN,"993469","232259",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8041684075169,-73.9667000865662,"(40.80416840751694, -73.96670008656616)"
"50645696",05/22/2021 08:21:00 PM,05/26/2021 11:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10030",138 WEST  142 STREET,WEST  142 STREET,LENOX AVE,7 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/26/2021 11:15:00 PM,10 MANHATTAN,,MANHATTAN,"1000880","237839",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8194731104632,-73.9399170246437,"(40.81947311046322, -73.9399170246437)"
"51022066",06/27/2021 07:26:00 PM,06/29/2021 11:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10027",,,,,CLAREMONT AVENUE,TIEMANN PLACE,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/29/2021 11:00:00 PM,09 MANHATTAN,,MANHATTAN,"995400","236398",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8155265873903,-73.9597182550041,"(40.81552658739026, -73.95971825500413)"
"50372463",04/25/2021 04:54:00 PM,05/09/2021 05:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10034",10 PARK TERRACE EAST,PARK TERRACE EAST,DEAD END,W 215 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/09/2021 05:45:00 PM,12 MANHATTAN,"1022430045",MANHATTAN,"1007030","256180",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8698000328987,-73.9176352286794,"(40.86980003289866, -73.9176352286794)"
"50373333",04/25/2021 03:04:00 PM,05/02/2021 11:30:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10028",85E EAST END AVENUE,EAST END AVENUE,E 83 ST,E 84 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/02/2021 11:30:00 AM,08 MANHATTAN,"1015900036",MANHATTAN,"999199","220977",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7731945126407,-73.9460278891753,"(40.773194512640714, -73.94602788917527)"
"51036875",06/28/2021 11:55:00 PM,06/29/2021 10:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10003",22 ST MARKS PLACE,ST MARKS PLACE,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/29/2021 10:00:00 PM,03 MANHATTAN,"1004630020",MANHATTAN,"987395","204874",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7290079302128,-73.9886527710664,"(40.72900793021278, -73.98865277106643)"
"50375110",04/25/2021 04:32:00 PM,05/02/2021 12:30:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",730 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,W 190 ST,CABRINI BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/02/2021 12:30:00 PM,12 MANHATTAN,"1021800628",MANHATTAN,"1002304","251970",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8582557917352,-73.9347341796255,"(40.85825579173524, -73.93473417962548)"
"50650038",05/22/2021 08:51:00 PM,05/25/2021 09:15:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10027",516 RIVERSIDE DRIVE,RIVERSIDE DRIVE,W 122 ST,TIEMANN PL,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/25/2021 09:15:00 PM,09 MANHATTAN,,MANHATTAN,"994758","236319",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8153105415017,-73.9620377398521,"(40.81531054150167, -73.96203773985206)"
"50266201",04/13/2021 04:38:00 PM,04/14/2021 02:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",,,,,WEST 190 STREET,ST NICHOLAS AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/14/2021 02:45:00 PM,12 MANHATTAN,,MANHATTAN,"1003713","250751",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8549070085149,-73.9296441384703,"(40.85490700851485, -73.92964413847032)"
"50494137",05/07/2021 03:18:00 PM,05/13/2021 03:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10003",200 EAST   16 STREET,EAST   16 STREET,3 AVE,RUTHERFORD PL,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/13/2021 03:00:00 PM,06 MANHATTAN,"1008970035",MANHATTAN,"988129","206882",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7345191061951,-73.9860033253955,"(40.73451910619509, -73.98600332539549)"
"50497634",05/07/2021 02:41:00 PM,05/11/2021 05:45:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10040",720 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,W 190 ST,CABRINI BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/11/2021 05:45:00 PM,12 MANHATTAN,"1021800614",MANHATTAN,"1002353","252044",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8584587991462,-73.9345568431784,"(40.8584587991462, -73.93455684317838)"
"50658187",05/23/2021 06:44:00 PM,05/27/2021 12:30:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,"10021",,,,,EAST 74 STREET,YORK AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/27/2021 12:30:00 AM,08 MANHATTAN,,MANHATTAN,"997328","219145",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7681691169894,-73.9527865413532,"(40.768169116989434, -73.95278654135322)"
